breakdown,q1_2025,q4_2024,q3_2024,q2_2024,q1_2024
Total Assets,17447000,17419000,16291000,16928000,17270000
Total Liabilities Net Minority Interest,6327000,6164000,5935000,6090000,7267000
Total Equity Gross Minority Interest,11120000,11255000,10356000,10838000,10003000
Total Capitalization,11069000,11205000,10307000,10789000,9956000
Common Stock Equity,11069000,11205000,10307000,10789000,9956000
Capital Lease Obligations,693000,962000,960000,756000,740000
Net Tangible Assets,9403000,9700000,8799000,9185000,8901000
Working Capital,6090000,6347000,5435000,5813000,5432000
Invested Capital,11069000,11205000,10307000,10789000,9956000
Tangible Book Value,9403000,9700000,8799000,9185000,8901000
Total Debt,693000,962000,960000,756000,740000
Share Issued,4154272.63,4153263.46,4152269.19,4152146.82,4152028.48
Ordinary Shares Number,4145174.22,4143607.53,4142082.08,4141909.56,4141781.96
Treasury Shares Number,9098.41,9655.93,10187.11,10237.26,10246.51
